Date,Water_Level,Rainfall_mm,PET_mm,Avg_Temp_C,Lat,Lon,Elevation,Soil_Type,LULC,Prev_Level,Rainfall_7day,Rainfall_30days,PET_30days,Target_Recharge,Soil_Type_Clay,Soil_Type_Loam,Soil_Type_Sand,LULC_Agri,LULC_Forest,LULC_Urban
2020-05-20,62.93523753405017,5.327750260197722,1.259749814143658,25.753196043527925,10.2,78.0,300,Sand,Urban,55.787355764897036,48.97836792363324,158.42644519283735,56.34112987082478,2.0656421520178796,0.0,0.0,1.0,0.0,0.0,1.0
2020-05-21,68.67472043266469,8.927139870967851,0.5379158995519756,24.823239138757735,10.1,78.2,200,Loam,Forest,62.93523753405017,48.13620881720847,161.35800988166878,56.707952476387504,2.096584136706383,0.0,1.0,0.0,0.0,1.0,0.0
2020-05-22,58.45041153712199,4.340721784393917,0.8584846438357202,32.79374831805909,10.2,78.0,200,Loam,Urban,68.67472043266469,44.293162492863075,156.04007840687447,56.8540083554104,-11.061554668212302,0.0,1.0,0.0,0.0,0.0,1.0
2020-05-23,67.6917952235783,0.6607516831025595,2.9793943503471505,30.07985440242624,10.0,78.1,200,Loam,Urban,58.45041153712199,37.57460453406333,152.79624261593932,57.292317519186085,6.659182564723544,0.0,1.0,0.0,0.0,0.0,1.0
2020-05-24,56.67647570550439,3.168897543745335,0.9753757406660546,26.92640778619784,10.0,78.1,250,Loam,Agri,67.6917952235783,34.41949694315164,151.73908334946478,57.395389247237134,-2.3479262741839406,0.0,1.0,0.0,1.0,0.0,0.0
2020-05-25,60.33403898765734,5.2796899614381125,0.2152682343979745,30.698912318907254,10.0,78.2,300,Clay,Forest,56.67647570550439,34.33668270099855,156.8193594317249,57.19579936216993,2.7553163097434776,1.0,0.0,0.0,0.0,1.0,0.0
2020-05-26,60.84717797958649,0.6638762107408269,0.3442384946480542,30.00659988275251,10.1,78.1,250,Sand,Urban,60.33403898765734,28.368827314586323,152.20938933131671,57.24877594687197,-6.8545422108564935,0.0,0.0,1.0,0.0,0.0,1.0
2020-05-27,52.58098075667205,1.2321684389353382,1.706200988386416,26.73715897000327,10.0,78.0,250,Loam,Urban,60.84717797958649,24.27324549332394,149.1057351528438,56.803594825902806,-11.901044324917407,0.0,1.0,0.0,0.0,0.0,1.0
2020-05-28,68.75629359748301,4.635258073633773,4.342616088768229,25.944494573866407,10.2,78.1,200,Clay,Agri,52.58098075667205,19.981363695989863,145.71959529536988,58.953611655303526,12.337307301757718,1.0,0.0,0.0,1.0,0.0,0.0
2020-05-29,56.2772626792204,5.519010790212825,0.9854425894662938,21.994232396460646,10.2,78.2,200,Clay,Urban,68.75629359748301,21.15965270180877,149.82740059136557,56.60278441753214,4.170337456490955,1.0,0.0,0.0,0.0,0.0,1.0
2020-05-30,55.20525145765695,3.431017322476988,2.859722903696702,25.545638745501016,10.1,78.0,200,Sand,Urban,56.2772626792204,23.929918341183196,151.23427731013763,58.22102127866261,3.397326935587877,0.0,0.0,1.0,0.0,0.0,1.0
2020-05-31,58.222387964853866,1.935515543844104,4.083262929181128,33.7491164260958,10.2,78.1,300,Clay,Urban,55.20525145765695,22.696536341281966,145.6563195653262,60.82634061286977,-8.034173744171383,1.0,0.0,0.0,0.0,0.0,1.0
2020-06-01,56.4574822683369,6.323530257498024,4.259149723119814,33.001246431226186,10.1,78.1,200,Sand,Urban,58.222387964853866,23.74037663734188,151.281363388708,61.94541623676834,-1.1885231335507171,0.0,0.0,1.0,0.0,0.0,1.0
2020-06-02,53.766544687966054,4.682677851626672,3.6481405543695593,27.713175174321737,10.1,78.0,200,Sand,Urban,56.4574822683369,27.759178278227722,152.57391037756148,64.70631810569283,-11.759074158908298,0.0,0.0,1.0,0.0,0.0,1.0
2020-06-03,68.68833813052868,6.147321166726375,1.0993207441084056,29.59937230235264,10.1,78.1,300,Clay,Agri,53.766544687966054,32.67433100601876,154.32335858566205,62.04592464802356,6.370359204256857,1.0,0.0,0.0,1.0,0.0,0.0
2020-06-04,56.7426077156768,5.183294053039775,4.573872016560043,31.353074789974897,10.0,78.1,300,Clay,Agri,68.68833813052868,33.22236698542476,151.3265021216276,62.87990931583106,-2.5662630126085872,1.0,0.0,0.0,1.0,0.0,0.0
2020-06-05,54.459512023402226,3.058995109704031,4.44260105886582,33.53803057514911,10.2,78.2,300,Sand,Urban,56.7426077156768,30.762351304915967,152.3814354939877,66.21562721795988,0.07855259039050821,0.0,0.0,1.0,0.0,0.0,1.0
2020-06-06,64.7078370393489,5.3634170069304465,1.25557683425083,20.241145079486706,10.0,78.0,200,Loam,Urban,54.459512023402226,32.69475098936943,152.0558684297574,65.18424478335483,12.031906978490703,0.0,1.0,0.0,0.0,0.0,1.0
2020-06-07,61.38849860870164,4.154783084469109,4.704744250609255,30.390522178885433,10.2,78.0,250,Clay,Forest,64.7078370393489,34.914018529994436,147.96213921399826,67.4092019677674,3.466037902320295,1.0,0.0,0.0,0.0,1.0,0.0
2020-06-08,54.786445443811076,5.087859834791935,4.141278975000687,32.85659935350813,10.1,78.0,300,Sand,Agri,61.38849860870164,33.67834810728834,150.1766003426168,67.55062524056598,-14.865800633202795,0.0,0.0,1.0,1.0,0.0,0.0
2020-06-09,61.12730098372488,2.669946025725091,1.7530057296621986,23.592404366712664,10.0,78.1,200,Clay,Agri,54.786445443811076,31.665616281386765,149.6427209718384,67.56652453548294,4.731078056659527,1.0,0.0,0.0,1.0,0.0,0.0
2020-06-10,60.09379971274928,5.847228626171685,0.3551121935019641,22.954899879889503,10.0,78.0,200,Loam,Forest,61.12730098372488,31.365523740832074,151.81207743458717,67.21529707262191,-1.318845754284112,0.0,1.0,0.0,0.0,1.0,0.0
2020-06-11,68.12607787481124,7.833581442327986,4.377107120930527,24.14525883205065,10.2,78.1,200,Sand,Forest,60.09379971274928,34.015811130120284,149.73960837129286,69.34507054527162,-0.14230890640112648,0.0,0.0,1.0,0.0,1.0,0.0
2020-06-12,54.799641118753925,6.233799650243075,3.708145210438622,20.434633188559282,10.2,78.1,250,Loam,Agri,68.12607787481124,37.19061567065933,151.35884925637907,71.46926687852569,1.7529772742141105,0.0,1.0,0.0,1.0,0.0,0.0
2020-06-13,56.547869329061726,8.630300703434337,0.6703775977416748,31.51807599191301,10.1,78.1,200,Loam,Agri,54.799641118753925,40.45749936716322,150.21985098242078,70.5574190144613,-4.458039755747436,0.0,1.0,0.0,1.0,0.0,0.0
2020-06-14,53.18165928598369,3.221701470435706,4.190476006963236,20.952778699718078,10.1,78.2,300,Sand,Urban,56.547869329061726,39.52441775312982,145.25778434411717,71.91560540858289,-1.3489236895802676,0.0,0.0,1.0,0.0,0.0,1.0
2020-06-15,58.30921197474322,0.23403918427679415,3.4126122768067835,21.08845650031578,10.0,78.2,300,Loam,Agri,53.18165928598369,34.67059710261468,138.11251388649168,70.91362007363435,-9.303926380894183,0.0,1.0,0.0,1.0,0.0,0.0
2020-06-16,62.54222926909165,4.9423145824194705,4.1128709771437935,30.46099758626006,10.1,78.0,250,Clay,Agri,58.30921197474322,36.94296565930905,136.73082333425413,73.23363013844983,8.511922125989003,1.0,0.0,0.0,1.0,0.0,0.0
2020-06-17,67.11703713499212,7.055125117768634,1.9037913705650866,29.47005272716641,10.0,78.2,200,Sand,Forest,62.54222926909165,38.150862150906,138.42344424843157,74.672978861231,7.885796753265858,0.0,0.0,1.0,0.0,1.0,0.0
2020-06-18,57.35107150798352,2.4011461816930026,0.039190172401923906,23.1322813661621,10.2,78.1,300,Clay,Urban,67.11703713499212,32.71842689027102,134.1928588329715,73.79504549012957,-4.333354928408866,1.0,0.0,0.0,0.0,0.0,1.0
2020-06-19,60.86959538203229,6.117471651340141,1.5718289546728592,32.54596741585767,10.1,78.0,300,Loam,Forest,57.35107150798352,32.60209889136809,134.98258022411392,74.10712463065877,5.131889914103596,0.0,1.0,0.0,0.0,1.0,0.0
2020-06-20,66.5781362959583,1.9278846081237433,4.123773072078166,33.52905422677465,10.0,78.0,250,Sand,Agri,60.86959538203229,25.89968279605749,127.98332496126982,77.69298180318496,16.406101284739464,0.0,0.0,1.0,1.0,0.0,0.0
2020-06-21,69.51196620533429,6.330434027831016,0.4167945491122388,29.423409195620355,10.2,78.0,250,Loam,Forest,66.5781362959583,29.008415353452804,129.9730372047069,77.2512917084615,10.193505074884506,0.0,1.0,0.0,0.0,1.0,0.0
2020-06-22,61.03261265885475,3.433824730967878,4.560449096690577,23.836569653276968,10.2,78.0,250,Clay,Urban,69.51196620533429,32.208200900143886,132.74611025257224,78.83234645480492,1.464419495364801,1.0,0.0,0.0,0.0,0.0,1.0
2020-06-23,59.02440197968833,5.290542395022583,3.620316928810582,33.280295170854785,10.2,78.0,250,Sand,Urban,61.03261265885475,32.556428712747,134.86775510384948,81.47728764294943,-0.8296581848253268,0.0,0.0,1.0,0.0,0.0,1.0
2020-06-24,57.57872267791386,7.464492381821387,1.9497133687439465,24.582422992885327,10.2,78.1,300,Sand,Urban,59.02440197968833,32.965795976799754,137.05255752423272,83.21173277729541,-3.230957170562604,0.0,0.0,1.0,0.0,0.0,1.0
2020-06-25,67.70172019044298,3.823601946526489,0.7375906346248023,23.724047710601553,10.1,78.0,200,Sand,Agri,57.57872267791386,34.38825174163324,140.2122832600184,83.60508491727217,4.700571306384276,0.0,0.0,1.0,1.0,0.0,0.0
2020-06-26,64.48202508158946,7.779965505665265,2.5096605472002844,29.023459076249324,10.2,78.0,200,Loam,Urban,67.70172019044298,36.05074559595836,146.76008032674832,84.40854447608604,-0.40687488520723036,0.0,1.0,0.0,0.0,0.0,1.0
2020-06-27,56.41898629572529,1.5689056928104206,3.033546950452908,26.316272204045763,10.0,78.0,300,Clay,Forest,64.48202508158946,35.69176668064504,143.693727945925,83.0994753377707,3.2121319046218133,1.0,0.0,0.0,0.0,1.0,0.0
2020-06-28,52.106925222729444,1.6974705424574277,4.6452204635707615,24.117687406397962,10.1,78.1,300,Clay,Agri,56.41898629572529,31.058803195271448,139.8721876981696,86.75925321187518,-4.030423761883327,1.0,0.0,0.0,1.0,0.0,0.0
2020-06-29,51.80792452206907,9.707606769742053,4.315374395005513,32.68797648835756,10.1,78.1,200,Loam,Forest,52.106925222729444,37.332585234045624,146.14877714543468,88.21490470318398,-7.563937882870491,0.0,1.0,0.0,0.0,1.0,0.0
2020-06-30,66.25656170902525,8.06232135910482,1.0328640578669146,22.46324483562175,10.0,78.0,200,Loam,Forest,51.80792452206907,40.10436419812786,152.27558296069537,85.16450583186977,-3.2135371167619837,0.0,1.0,0.0,0.0,1.0,0.0
2020-07-01,57.64600540188762,3.184368387719628,2.3151229342809962,25.756007676631675,10.1,78.0,300,Sand,Urban,66.25656170902525,35.824240204026104,149.136421090917,83.22047904303096,-10.766217721714185,0.0,0.0,1.0,0.0,0.0,1.0
2020-07-02,65.52561884687435,1.4107388908658869,0.6641001276421277,23.500871736209817,10.1,78.1,300,Clay,Urban,57.64600540188762,33.4113771483655,145.86448213015618,80.23643861630352,6.821049975702536,1.0,0.0,0.0,0.0,0.0,1.0
2020-07-03,62.31797892627182,4.00962305520843,2.5946463303602245,34.26648646495123,10.2,78.1,300,Clay,Agri,65.52561884687435,29.641034697908665,143.72678401863826,81.73176420255535,6.4989040366592405,1.0,0.0,0.0,1.0,0.0,0.0
2020-07-04,59.308870728285385,4.07886961499102,1.0623528871766057,32.1150054218648,10.1,78.1,250,Clay,Forest,62.31797892627182,32.15099862008927,142.6223595805895,78.22024507317191,-3.284947810535627,1.0,0.0,0.0,0.0,1.0,0.0
2020-07-05,54.38095943301172,0.46511052015486776,2.106489306167854,31.892609533609182,10.1,78.1,200,Loam,Forest,59.308870728285385,30.918638597786707,140.02847499104033,75.88413332047395,-6.336895149729337,0.0,1.0,0.0,0.0,1.0,0.0
2020-07-06,52.6759300608582,5.107344315550417,2.2139519171243798,28.004334038505604,10.0,78.2,250,Loam,Urban,54.38095943301172,26.31837614359507,139.7724022996603,76.8425084033475,-8.782400342784776,0.0,1.0,0.0,0.0,0.0,1.0
2020-07-07,57.922460706381344,1.2828258641925383,4.989801302141213,27.021339619004184,10.0,78.1,300,Loam,Agri,52.6759300608582,19.538880648682788,136.90044507938373,77.12756545487946,-10.944802628113152,0.0,1.0,0.0,1.0,0.0,0.0
2020-07-08,69.65224607701387,8.1697887537064,2.8945139876002983,29.169394866056848,10.0,78.2,200,Loam,Agri,57.922460706381344,24.52430101466956,139.98237399829821,75.88080046747906,12.182629183805425,0.0,1.0,0.0,1.0,0.0,0.0
2020-07-09,56.39622292706535,9.072734032242085,2.5885308564282514,28.184989461506518,10.0,78.2,250,Loam,Agri,69.65224607701387,32.186296156045756,146.3851620048152,76.7163255942451,5.210178075466736,0.0,1.0,0.0,1.0,0.0,0.0
2020-07-10,61.41264546703339,5.340934026914104,2.9374629031054598,20.417503326953263,10.1,78.2,200,Loam,Agri,56.39622292706535,33.51760712775143,145.8788674055576,79.29867630384861,-1.783089935847265,0.0,1.0,0.0,1.0,0.0,0.0
2020-07-11,68.26838678121237,5.56328162849177,0.5523736488615533,26.403857206961327,10.1,78.2,300,Loam,Forest,61.41264546703339,35.00201914125218,143.6085675917214,75.47394283177964,17.84848394705878,0.0,1.0,0.0,0.0,1.0,0.0
2020-07-12,53.046663844539815,2.5935595916319985,0.44502955249141274,20.63240669920768,10.2,78.0,200,Sand,Agri,68.26838678121237,37.13046821272931,139.9683275331103,72.21082717383243,-16.85760425587832,0.0,0.0,1.0,1.0,0.0,0.0
2020-07-13,61.00590908480916,0.5905501788834555,0.9270235959216977,27.397665154528745,10.2,78.2,250,Loam,Urban,53.046663844539815,32.613674076062345,131.92857700855944,72.46747317201245,-4.881455541250304,0.0,1.0,0.0,0.0,0.0,1.0
2020-07-14,54.53058297556396,2.7615411998062767,2.6297676774698924,22.450484403557645,10.0,78.2,300,Loam,Urban,61.00590908480916,34.09238941167609,131.46841673793,70.90676484251911,4.0771752752850645,0.0,1.0,0.0,0.0,0.0,1.0
2020-07-15,67.6131383556374,4.276895334749559,4.615365883439694,28.89609722404273,10.0,78.2,250,Clay,Urban,54.53058297556396,30.19949599271925,135.51127288840277,72.10951844915202,14.71868790619557,1.0,0.0,0.0,0.0,0.0,1.0
2020-07-16,54.03030714310265,2.168402291694594,1.2342292753133481,29.57124731081239,10.0,78.1,200,Clay,Urban,67.6131383556374,23.29516425217176,132.73736059767788,69.23087674732157,-9.337818111921663,1.0,0.0,0.0,0.0,0.0,1.0
2020-07-17,59.23124038172626,2.589739268966098,0.19302503664829662,20.02986722308618,10.2,78.0,300,Sand,Urban,54.03030714310265,20.54396949422375,128.27197474887535,67.52011041340478,4.062554053077697,0.0,0.0,1.0,0.0,0.0,1.0
2020-07-18,61.684426436392386,4.5728511782459105,1.3498895533501576,34.25990124497709,10.0,78.1,200,Sand,Urban,59.23124038172626,19.553539043977892,130.44367974542826,68.83080979435302,6.0567405287052765,0.0,0.0,1.0,0.0,0.0,1.0
2020-07-19,55.73770546792869,1.3209160090072503,0.6734174049221769,21.564528159357224,10.2,78.1,300,Clay,Urban,61.684426436392386,18.280895461353143,125.64712410309536,67.93239824460233,1.0154789153400685,1.0,0.0,0.0,0.0,0.0,1.0
2020-07-20,50.17203501121884,3.7218777975153627,0.1980478317435258,31.664442708649922,10.2,78.0,200,Sand,Urban,55.73770546792869,21.412223079985054,127.44111729248698,64.0066730042677,-4.046392663054874,0.0,0.0,1.0,0.0,0.0,1.0
2020-07-21,59.31846113044978,3.671357258238248,2.8521510606664795,23.222134799847016,10.0,78.1,300,Sand,Agri,50.17203501121884,22.322039138417022,124.78204052289423,66.44202951582193,-8.581709758895478,0.0,0.0,1.0,1.0,0.0,0.0
2020-07-22,59.56819316348995,8.155672021596907,4.8803111433296475,21.66220259069526,10.2,78.0,300,Loam,Agri,59.31846113044978,26.20081582526437,129.50388781352325,66.761891562461,0.7757315378171938,0.0,1.0,0.0,1.0,0.0,0.0
2020-07-23,59.854060164513655,7.201004891406498,1.3267437463577314,34.69129467525505,10.1,78.0,300,Sand,Forest,59.56819316348995,31.23341842497627,131.41435030990715,64.46831838000816,-3.1022986083058868,0.0,0.0,1.0,0.0,1.0,0.0
2020-07-24,60.80967984847646,5.933731097310934,3.170612651311666,32.786477881886015,10.2,78.0,300,Loam,Urban,59.854060164513655,34.57741025332111,129.8835890253967,65.68921766257589,3.448746938193686,0.0,1.0,0.0,0.0,0.0,1.0
2020-07-25,63.00114888405871,1.6353876063733952,4.100137305189959,30.098070205980978,10.1,78.0,250,Loam,Forest,60.80967984847646,31.639946681448592,127.69537468524362,69.05176433314102,-0.1517846399831626,0.0,1.0,0.0,0.0,1.0,0.0
2020-07-26,64.88889996679669,6.204078898286722,0.9964972096924124,34.60457254758413,10.2,78.2,300,Clay,Agri,63.00114888405871,36.52310957072807,126.11948807786507,67.53860099563316,10.075815949019812,1.0,0.0,0.0,1.0,0.0,0.0
2020-07-27,53.20685439110348,1.5178627701218383,3.3696894017216996,28.64162690055231,10.0,78.2,200,Clay,Forest,64.88889996679669,34.31909454333454,126.06844515517649,67.87474344690196,-15.088348112159807,1.0,0.0,0.0,0.0,1.0,0.0
2020-07-28,56.13734898461277,9.088461309948006,1.1098854305881678,29.65282937995731,10.0,78.1,300,Clay,Urban,53.20685439110348,39.7361985950443,133.45943592266707,64.33940841391936,-11.662482893717424,1.0,0.0,0.0,0.0,0.0,1.0
2020-07-29,59.37186240493956,5.35507144826067,3.072785115982179,21.335600421094583,10.0,78.2,300,Sand,Forest,56.13734898461277,36.93559802170806,129.10690060118569,63.09681913489602,3.536234747908054,0.0,0.0,1.0,0.0,1.0,0.0
2020-07-30,69.47009882578723,9.965072379330826,2.867995072048762,33.025831126117815,10.0,78.2,300,Loam,Urban,59.37186240493956,39.69966550963239,131.00965162141168,64.93195014907786,1.3248288888703144,0.0,1.0,0.0,0.0,0.0,1.0
2020-07-31,68.4122231236018,1.493460839904941,0.9555617207082984,21.183659274765148,10.0,78.2,250,Sand,Agri,69.47009882578723,35.2593952522264,129.318744073597,63.572388935505174,4.457688174969007,0.0,0.0,1.0,1.0,0.0,0.0
2020-08-01,58.704568871171816,9.88129714394468,4.905718568700935,24.001730773979794,10.2,78.1,300,Sand,Agri,68.4122231236018,43.50530478979768,137.7893023266758,67.81400737656398,4.592397072044633,0.0,0.0,1.0,1.0,0.0,0.0
2020-08-02,55.81907488961258,6.7306931569729125,0.3448060875210862,33.143044214472994,10.1,78.0,250,Loam,Urban,58.704568871171816,44.03191904848387,140.5103724284403,65.56416713372485,-1.171133091286464,0.0,1.0,0.0,0.0,0.0,1.0
2020-08-03,62.59381853882101,4.743754925322445,2.7369046576686067,26.747486733642067,10.1,78.1,250,Loam,Agri,55.81907488961258,47.257811203684476,141.1752577387717,67.23871890421684,9.878972621902903,0.0,1.0,0.0,1.0,0.0,0.0
2020-08-04,60.717854582741055,3.0090400689813004,2.934208216773726,31.712674218991495,10.2,78.1,200,Sand,Agri,62.59381853882101,41.17838996271777,143.71918728759815,68.06643781482272,10.219097722331938,0.0,0.0,1.0,1.0,0.0,0.0
2020-08-05,61.458330403642975,0.685135856789455,2.30211155526104,20.106225661446427,10.1,78.2,200,Sand,Urban,60.717854582741055,36.50845437124656,139.29697882883718,68.15459745295938,-3.1400319567249824,0.0,0.0,1.0,0.0,0.0,1.0
2020-08-06,68.8672633344945,6.650477470511465,1.174925374407103,20.740446382817193,10.1,78.2,200,Loam,Agri,61.458330403642975,33.1938594624272,144.66463043515608,64.33972152522527,11.559122099664961,0.0,1.0,0.0,1.0,0.0,0.0
2020-08-07,57.469616893208446,7.7971171667771735,3.8680317323632303,22.000132609961923,10.2,78.2,250,Loam,Agri,68.8672633344945,39.497515789299435,144.29195884822687,65.31323926998819,-12.470566640462302,0.0,1.0,0.0,1.0,0.0,0.0
2020-08-08,51.186044851598616,7.779598622671518,0.05511459038455957,33.901050079469236,10.2,78.0,250,Loam,Agri,57.469616893208446,37.39581726802627,142.99882343865633,62.7798230039445,-11.19343002344879,0.0,1.0,0.0,1.0,0.0,0.0
2020-08-09,63.19573540288066,4.864913496257548,1.8404188092171114,28.26623909177537,10.2,78.2,200,Loam,Agri,51.186044851598616,35.53003760731091,142.52280290799976,61.68277891005616,-1.7789372158639907,0.0,1.0,0.0,1.0,0.0,0.0
2020-08-10,50.41990283415359,0.3943283218799043,0.7614256157115351,30.369112485198492,10.2,78.0,250,Sand,Forest,63.19573540288066,31.180611003868364,137.35384960138788,61.89183087690614,-16.526429770713975,0.0,0.0,1.0,0.0,1.0,0.0
2020-08-11,69.90426810041814,1.6348026747581068,2.4571761433138035,27.922211837222598,10.0,78.2,300,Clay,Agri,50.41990283415359,29.806373609645174,136.395092684514,63.90397746772853,3.4644460891821183,1.0,0.0,0.0,1.0,0.0,0.0
2020-08-12,65.88736462605947,2.8542647787041875,4.454483543230799,32.585527225989516,10.0,78.0,300,Clay,Agri,69.90426810041814,31.975502531559904,138.65880728433473,67.43143741503762,9.558122388073002,1.0,0.0,0.0,1.0,0.0,0.0
2020-08-13,50.453407700278895,7.469208142441285,2.279128648660137,29.135933266714126,10.1,78.2,200,Sand,Agri,65.88736462605947,32.794233203489725,143.36647422696976,67.08079838622788,-6.550347853680364,0.0,0.0,1.0,1.0,0.0,0.0
2020-08-14,52.894450449441834,6.939833444500022,0.9288729033163345,25.691893548465274,10.0,78.2,250,Sand,Agri,50.453407700278895,31.936949481212572,146.02941233672018,63.39430540610452,-0.13927949875637324,0.0,0.0,1.0,1.0,0.0,0.0
2020-08-15,63.36812525502431,2.625578936725402,4.286111449833246,32.89322133966344,10.2,78.1,250,Loam,Forest,52.894450449441834,26.782929795266455,146.48658898175103,66.44618758062441,6.180486021456055,0.0,1.0,0.0,0.0,1.0,0.0
